x,y,z,gx,gy,gz
-0.0315656,-0.0263014,-0.00199489,1.28919,-1.31808,4.42973
-0.0315449,-0.0261359,-0.00200188,1.28823,-1.31987,4.42941
-0.0315214,-0.0259703,-0.00200887,1.28726,-1.32166,4.42909
-0.031495,-0.0258045,-0.00201581,1.28629,-1.32344,4.42876
-0.0314657,-0.0256385,-0.00202228,1.28532,-1.32521,4.42844
-0.0314334,-0.0254724,-0.0020279,1.28435,-1.32697,4.42812
-0.0313981,-0.0253061,-0.0020328,1.28337,-1.32872,4.42779
-0.03136,-0.0251397,-0.00203702,1.28239,-1.33047,4.42746
-0.031319,-0.0249731,-0.00204055,1.28142,-1.3322,4.42714
-0.0312752,-0.0248065,-0.00204341,1.28044,-1.33393,4.42681
-0.0312288,-0.0246398,-0.00204592,1.27945,-1.33565,4.42648
-0.0311799,-0.0244731,-0.00204825,1.27847,-1.33736,4.42616
-0.0311287,-0.0243065,-0.00205049,1.27748,-1.33907,4.42583
-0.0310754,-0.02414,-0.00205287,1.27649,-1.34076,4.4255
-0.0310202,-0.0239737,-0.00205548,1.2755,-1.34245,4.42517
-0.0309634,-0.0238076,-0.00205796,1.27451,-1.34413,4.42484
-0.0309053,-0.0236417,-0.00205983,1.27351,-1.3458,4.4245
-0.0308462,-0.023476,-0.00206134,1.27252,-1.34746,4.42417
-0.0307863,-0.0233106,-0.00206264,1.27152,-1.34911,4.42384
-0.0307261,-0.0231454,-0.00206389,1.27052,-1.35075,4.42351
-0.0306657,-0.0229804,-0.00206517,1.26951,-1.35239,4.42317
-0.0306055,-0.0228156,-0.00206605,1.26851,-1.35401,4.42284
-0.0305459,-0.022651,-0.00206629,1.2675,-1.35563,4.4225
-0.0304871,-0.0224866,-0.00206612,1.26649,-1.35724,4.42216
-0.0304294,-0.0223223,-0.00206592,1.26548,-1.35884,4.42183
-0.0303732,-0.0221582,-0.00206593,1.26447,-1.36043,4.42149
-0.0303188,-0.0219944,-0.00206629,1.26345,-1.36202,4.42115
-0.0302664,-0.0218307,-0.002067,1.26244,-1.36359,4.42081
-0.0302162,-0.0216673,-0.00206814,1.26142,-1.36516,4.42047
-0.0301687,-0.0215041,-0.00206984,1.2604,-1.36672,4.42013
-0.0301238,-0.0213412,-0.00207176,1.25937,-1.36827,4.41979
-0.0300819,-0.0211785,-0.00207336,1.25835,-1.36981,4.41945
-0.0300432,-0.0210161,-0.00207451,1.25732,-1.37134,4.41911
-0.0300077,-0.0208539,-0.00207514,1.25629,-1.37286,4.41876
-0.0299756,-0.020692,-0.00207515,1.25526,-1.37438,4.41842
-0.029947,-0.0205303,-0.00207456,1.25423,-1.37588,4.41808
-0.0299219,-0.0203689,-0.00207374,1.25319,-1.37738,4.41773
-0.0299003,-0.0202078,-0.00207281,1.25216,-1.37887,4.41739
-0.0298821,-0.0200469,-0.00207163,1.25112,-1.38035,4.41704
-0.0298675,-0.0198863,-0.00206993,1.25008,-1.38182,4.41669
-0.0298561,-0.019726,-0.00206765,1.24903,-1.38328,4.41634
-0.029848,-0.0195659,-0.00206491,1.24799,-1.38473,4.416
-0.029843,-0.019406,-0.00206155,1.24694,-1.38618,4.41565
-0.0298408,-0.0192464,-0.00205758,1.24589,-1.38762,4.4153
-0.0298413,-0.0190868,-0.00205278,1.24484,-1.38904,4.41495
-0.0298442,-0.0189274,-0.0020472,1.24379,-1.39046,4.4146
-0.0298493,-0.0187681,-0.00204109,1.24274,-1.39187,4.41425
-0.0298563,-0.0186088,-0.00203468,1.24168,-1.39327,4.41389
-0.0298647,-0.0184495,-0.00202819,1.24062,-1.39466,4.41354
-0.0298744,-0.01829,-0.00202179,1.23956,-1.39605,4.41319
-0.029885,-0.0181303,-0.00201575,1.2385,-1.39742,4.41283
-0.0298961,-0.0179704,-0.00201025,1.23743,-1.39879,4.41248
-0.0299073,-0.0178101,-0.00200533,1.23637,-1.40015,4.41212
-0.0299182,-0.0176494,-0.00200097,1.2353,-1.40149,4.41177
-0.0299285,-0.0174882,-0.00199703,1.23423,-1.40283,4.41141
-0.0299378,-0.0173265,-0.00199344,1.23316,-1.40416,4.41105
-0.0299458,-0.017164,-0.00199026,1.23208,-1.40548,4.41069
-0.0299521,-0.0170008,-0.00198705,1.23101,-1.4068,4.41034
-0.0299564,-0.0168368,-0.00198331,1.22993,-1.4081,4.40998
-0.0299584,-0.0166718,-0.00197925,1.22885,-1.4094,4.40962
-0.029958,-0.016506,-0.00197504,1.22777,-1.41068,4.40926
-0.0299548,-0.0163393,-0.00197055,1.22668,-1.41196,4.40889
-0.0299487,-0.0161716,-0.00196559,1.2256,-1.41323,4.40853
-0.0299396,-0.016003,-0.00196022,1.22451,-1.41449,4.40817
-0.0299272,-0.0158336,-0.00195477,1.22342,-1.41574,4.40781
-0.0299115,-0.0156634,-0.00194935,1.22233,-1.41698,4.40744
-0.0298925,-0.0154925,-0.00194377,1.22123,-1.41821,4.40708
-0.0298701,-0.0153209,-0.00193804,1.22014,-1.41943,4.40671
-0.0298443,-0.0151488,-0.00193225,1.21904,-1.42065,4.40635
-0.0298152,-0.0149763,-0.00192574,1.21794,-1.42185,4.40598
-0.0297828,-0.0148035,-0.00191832,1.21684,-1.42305,4.40561
-0.0297474,-0.0146304,-0.00191007,1.21574,-1.42424,4.40525
-0.0297089,-0.0144572,-0.00190097,1.21463,-1.42542,4.40488
-0.0296676,-0.0142839,-0.00189121,1.21353,-1.42658,4.40451
-0.0296237,-0.0141106,-0.00188094,1.21242,-1.42775,4.40414
-0.0295774,-0.0139374,-0.00187041,1.21131,-1.4289,4.40377
-0.0295289,-0.0137643,-0.00186007,1.21019,-1.43004,4.4034
-0.0294785,-0.0135914,-0.00185021,1.20908,-1.43117,4.40303
-0.0294265,-0.0134187,-0.00184082,1.20796,-1.4323,4.40265
-0.0293731,-0.0132461,-0.00183185,1.20684,-1.43341,4.40228
-0.0293188,-0.0130739,-0.00182331,1.20572,-1.43452,4.40191
-0.0292637,-0.0129018,-0.00181513,1.2046,-1.43562,4.40153
-0.0292082,-0.0127301,-0.0018075,1.20348,-1.4367,4.40116
-0.0291526,-0.0125586,-0.0018001,1.20235,-1.43778,4.40078
-0.0290973,-0.0123874,-0.00179245,1.20122,-1.43885,4.40041
-0.0290425,-0.0122166,-0.00178416,1.20009,-1.43991,4.40003
-0.0289887,-0.0120461,-0.00177515,1.19896,-1.44097,4.39965
-0.0289361,-0.0118759,-0.00176575,1.19783,-1.44201,4.39928
-0.0288851,-0.0117062,-0.00175651,1.19669,-1.44304,4.3989
-0.028836,-0.0115368,-0.00174765,1.19555,-1.44407,4.39852
-0.028789,-0.0113677,-0.00173919,1.19441,-1.44508,4.39814
-0.0287445,-0.0111991,-0.00173108,1.19327,-1.44609,4.39776
-0.0287027,-0.0110308,-0.00172324,1.19213,-1.44708,4.39738
-0.0286638,-0.0108628,-0.00171559,1.19099,-1.44807,4.397
-0.0286282,-0.0106951,-0.00170814,1.18984,-1.44905,4.39661
-0.028596,-0.0105277,-0.00170106,1.18869,-1.45002,4.39623
-0.0285673,-0.0103605,-0.00169439,1.18754,-1.45098,4.39585
-0.0285422,-0.0101934,-0.00168831,1.18639,-1.45193,4.39546
-0.028521,-0.0100263,-0.00168249,1.18523,-1.45287,4.39508
-0.0285034,-0.00985918,-0.00167652,1.18408,-1.45381,4.39469
-0.0284897,-0.00969191,-0.00167024,1.18292,-1.45473,4.39431
-0.0284796,-0.00952437,-0.00166384,1.18176,-1.45565,4.39392
-0.0284732,-0.00935645,-0.00165723,1.1806,-1.45655,4.39353
-0.0284702,-0.00918803,-0.00165009,1.17943,-1.45745,4.39314
-0.0284705,-0.009019,-0.00164269,1.17827,-1.45833,4.39276
-0.0284738,-0.00884927,-0.00163515,1.1771,-1.45921,4.39237
-0.02848,-0.00867874,-0.00162774,1.17593,-1.46008,4.39198
-0.0284887,-0.00850732,-0.00162062,1.17476,-1.46094,4.39159
-0.0284997,-0.00833492,-0.00161361,1.17359,-1.46179,4.3912
-0.0285127,-0.00816147,-0.00160663,1.17241,-1.46263,4.3908
-0.0285274,-0.00798691,-0.00159971,1.17123,-1.46346,4.39041
-0.0285434,-0.00781121,-0.00159287,1.17006,-1.46429,4.39002
-0.0285605,-0.00763436,-0.00158623,1.16888,-1.4651,4.38963
-0.0285781,-0.00745636,-0.00157995,1.16769,-1.4659,4.38923
-0.028596,-0.00727728,-0.0015737,1.16651,-1.4667,4.38884
-0.0286139,-0.00709717,-0.00156718,1.16532,-1.46748,4.38844
-0.0286313,-0.00691611,-0.00156057,1.16414,-1.46826,4.38805
-0.028648,-0.0067342,-0.00155409,1.16295,-1.46903,4.38765
-0.0286635,-0.00655155,-0.00154815,1.16175,-1.46978,4.38725
-0.0286777,-0.00636827,-0.00154317,1.16056,-1.47053,4.38685
-0.0286901,-0.00618448,-0.00153946,1.15937,-1.47127,4.38646
-0.0287004,-0.00600029,-0.00153678,1.15817,-1.472,4.38606
-0.0287085,-0.00581581,-0.00153435,1.15697,-1.47272,4.38566
-0.0287141,-0.00563114,-0.00153179,1.15577,-1.47343,4.38526
-0.0287168,-0.00544639,-0.00152897,1.15457,-1.47413,4.38486
-0.0287167,-0.00526163,-0.00152569,1.15336,-1.47483,4.38445
-0.0287135,-0.00507694,-0.00152164,1.15216,-1.47551,4.38405
-0.0287071,-0.00489234,-0.0015169,1.15095,-1.47618,4.38365
-0.0286974,-0.00470787,-0.00151151,1.14974,-1.47685,4.38325
-0.0286844,-0.00452353,-0.0015054,1.14853,-1.4775,4.38284
-0.0286681,-0.00433932,-0.00149882,1.14731,-1.47815,4.38244
-0.0286484,-0.00415523,-0.00149207,1.1461,-1.47878,4.38203
-0.0286254,-0.00397124,-0.00148532,1.14488,-1.47941,4.38163
-0.0285992,-0.00378731,-0.00147907,1.14366,-1.48003,4.38122
-0.02857,-0.00360341,-0.00147314,1.14244,-1.48064,4.38081
-0.0285379,-0.00341946,-0.0014667,1.14122,-1.48124,4.38041
-0.028503,-0.00323539,-0.00145947,1.14,-1.48183,4.38
-0.0284655,-0.00305115,-0.00145186,1.13877,-1.48241,4.37959
-0.0284258,-0.00286667,-0.00144412,1.13754,-1.48298,4.37918
-0.028384,-0.00268187,-0.00143614,1.13631,-1.48354,4.37877
-0.0283405,-0.0024967,-0.00142786,1.13508,-1.48409,4.37836
-0.0282954,-0.00231111,-0.00141923,1.13385,-1.48463,4.37795
-0.0282493,-0.00212508,-0.00141021,1.13261,-1.48517,4.37754
-0.0282022,-0.00193858,-0.00140091,1.13138,-1.48569,4.37713
-0.0281547,-0.00175162,-0.00139114,1.13014,-1.48621,4.37671
-0.028107,-0.00156418,-0.0013808,1.1289,-1.48671,4.3763
-0.0280594,-0.00137627,-0.00136984,1.12766,-1.48721,4.37589
-0.0280122,-0.00118789,-0.00135823,1.12641,-1.48769,4.37547
-0.0279658,-0.000999064,-0.00134612,1.12517,-1.48817,4.37506
-0.0279204,-0.000809799,-0.00133361,1.12392,-1.48864,4.37464
-0.0278763,-0.000620107,-0.0013208,1.12267,-1.4891,4.37422
-0.0278338,-0.000430012,-0.00130809,1.12142,-1.48955,4.37381
-0.0277932,-0.000239544,-0.00129579,1.12017,-1.48999,4.37339
-0.0277546,-4.87392e-05,-0.00128413,1.11891,-1.49042,4.37297
-0.0277183,0.000142353,-0.0012732,1.11766,-1.49084,4.37255
-0.0276844,0.00033368,-0.00126286,1.1164,-1.49125,4.37213
-0.0276532,0.000525183,-0.00125281,1.11514,-1.49165,4.37171
-0.0276248,0.000716793,-0.00124274,1.11388,-1.49204,4.37129
-0.0275993,0.000908432,-0.00123229,1.11261,-1.49243,4.37087
-0.0275767,0.00110001,-0.00122121,1.11135,-1.4928,4.37045
-0.0275571,0.00129144,-0.00120956,1.11008,-1.49316,4.37003
-0.0275406,0.00148261,-0.00119775,1.10881,-1.49352,4.3696
-0.0275271,0.0016734,-0.00118575,1.10754,-1.49386,4.36918
-0.0275166,0.00186371,-0.00117342,1.10627,-1.4942,4.36876
-0.0275091,0.00205343,-0.00116122,1.105,-1.49453,4.36833
-0.0275044,0.00224244,-0.00114937,1.10372,-1.49484,4.36791
-0.0275025,0.00243066,-0.00113749,1.10244,-1.49515,4.36748
-0.0275032,0.002618,-0.00112512,1.10116,-1.49545,4.36705
-0.0275064,0.00280434,-0.00111228,1.09988,-1.49574,4.36663
-0.0275119,0.00298959,-0.0010993,1.0986,-1.49602,4.3662
-0.0275196,0.00317367,-0.00108633,1.09732,-1.49629,4.36577
-0.0275291,0.00335647,-0.00107331,1.09603,-1.49655,4.36534
-0.0275402,0.00353793,-0.00106046,1.09474,-1.4968,4.36491
-0.0275528,0.00371797,-0.00104818,1.09345,-1.49704,4.36448
-0.0275665,0.00389656,-0.00103649,1.09216,-1.49727,4.36405
-0.0275811,0.00407367,-0.00102498,1.09087,-1.49749,4.36362
-0.0275962,0.00424927,-0.0010134,1.08957,-1.49771,4.36319
-0.0276117,0.00442335,-0.00100167,1.08828,-1.49791,4.36276
-0.0276272,0.0045959,-0.000989974,1.08698,-1.49811,4.36233
-0.0276425,0.00476694,-0.000978611,1.08568,-1.49829,4.36189
-0.0276573,0.00493648,-0.000967878,1.08438,-1.49847,4.36146
-0.0276712,0.00510456,-0.000957666,1.08308,-1.49863,4.36103
-0.0276842,0.00527125,-0.00094786,1.08177,-1.49879,4.36059
-0.0276958,0.00543662,-0.000938387,1.08046,-1.49893,4.36015
-0.027706,0.00560076,-0.000929048,1.07916,-1.49907,4.35972
-0.0277145,0.0057638,-0.000919526,1.07785,-1.4992,4.35928
-0.0277211,0.00592586,-0.000909874,1.07653,-1.49932,4.35884
-0.0277256,0.0060871,-0.000900161,1.07522,-1.49943,4.35841
-0.0277279,0.0062477,-0.000890466,1.0739,-1.49953,4.35797
-0.0277279,0.00640785,-0.000880943,1.07259,-1.49962,4.35753
-0.0277254,0.00656773,-0.000871962,1.07127,-1.4997,4.35709
-0.0277205,0.00672755,-0.000863473,1.06995,-1.49977,4.35665
-0.027713,0.00688752,-0.000855286,1.06863,-1.49983,4.35621
-0.0277028,0.00704786,-0.000847608,1.0673,-1.49988,4.35577
-0.0276901,0.00720877,-0.00084077,1.06598,-1.49992,4.35533
-0.0276748,0.00737046,-0.000834823,1.06465,-1.49996,4.35488
-0.0276569,0.00753313,-0.000829727,1.06332,-1.49998,4.35444
-0.0276364,0.00769696,-0.000825471,1.06199,-1.5,4.354
-0.0276133,0.00786214,-0.000821894,1.06066,-1.5,4.35355
-0.0275879,0.00802879,-0.000818739,1.05933,-1.5,4.35311
-0.02756,0.00819707,-0.000815752,1.05799,-1.49998,4.35266
-0.0275298,0.00836707,-0.000812814,1.05665,-1.49996,4.35222
-0.0274974,0.00853888,-0.000810074,1.05532,-1.49992,4.35177
-0.0274629,0.00871257,-0.000807444,1.05397,-1.49988,4.35132
-0.0274264,0.00888818,-0.00080504,1.05263,-1.49983,4.35088
-0.0273881,0.00906576,-0.000802818,1.05129,-1.49977,4.35043
-0.0273482,0.00924531,-0.000800951,1.04994,-1.4997,4.34998
-0.0273069,0.00942683,-0.000799729,1.0486,-1.49962,4.34953
-0.0272643,0.0096103,-0.000798915,1.04725,-1.49953,4.34908
-0.0272206,0.00979565,-0.000798544,1.0459,-1.49943,4.34863
-0.0271761,0.00998283,-0.000799102,1.04455,-1.49932,4.34818
-0.0271309,0.0101717,-0.000801069,1.04319,-1.4992,4.34773
-0.0270853,0.0103623,-0.000804185,1.04184,-1.49907,4.34728
-0.0270395,0.0105544,-0.000808001,1.04048,-1.49893,4.34683
-0.0269937,0.010748,-0.000812314,1.03912,-1.49879,4.34637
-0.0269482,0.0109428,-0.000816262,1.03776,-1.49863,4.34592
-0.0269031,0.0111389,-0.000819357,1.0364,-1.49847,4.34547
-0.0268587,0.0113361,-0.000821661,1.03504,-1.49829,4.34501
-0.026815,0.0115342,-0.000823547,1.03367,-1.49811,4.34456
-0.0267723,0.0117331,-0.000825404,1.0323,-1.49791,4.3441
-0.0267308,0.0119326,-0.000827274,1.03094,-1.49771,4.34365
-0.0266905,0.0121327,-0.000828933,1.02957,-1.49749,4.34319
-0.0266515,0.012333,-0.000830461,1.02819,-1.49727,4.34273
-0.026614,0.0125335,-0.000832151,1.02682,-1.49704,4.34227
-0.026578,0.0127341,-0.000834192,1.02545,-1.4968,4.34182
-0.0265435,0.0129345,-0.000836711,1.02407,-1.49655,4.34136
-0.0265106,0.0131346,-0.000839882,1.02269,-1.49629,4.3409
-0.0264793,0.0133342,-0.000843826,1.02131,-1.49602,4.34044
-0.0264495,0.0135333,-0.000848443,1.01993,-1.49574,4.33998
-0.0264212,0.0137317,-0.000853555,1.01855,-1.49545,4.33952
-0.0263944,0.0139293,-0.000858854,1.01716,-1.49515,4.33905
-0.0263689,0.014126,-0.000863841,1.01578,-1.49484,4.33859
-0.0263447,0.0143217,-0.000868,1.01439,-1.49453,4.33813
-0.0263216,0.0145163,-0.000871019,1.013,-1.4942,4.33767
-0.0262996,0.0147098,-0.000873308,1.01161,-1.49386,4.3372
-0.0262785,0.0149021,-0.000875588,1.01022,-1.49352,4.33674
-0.0262581,0.0150931,-0.000878385,1.00882,-1.49316,4.33627
-0.0262383,0.0152828,-0.000881763,1.00743,-1.4928,4.33581
-0.026219,0.015471,-0.000885391,1.00603,-1.49243,4.33534
-0.0262,0.0156578,-0.000889037,1.00463,-1.49204,4.33488
-0.0261809,0.0158431,-0.000892595,1.00323,-1.49165,4.33441
-0.0261618,0.0160269,-0.000895872,1.00183,-1.49125,4.33394
-0.0261423,0.0162091,-0.000898661,1.00042,-1.49084,4.33347
-0.0261224,0.0163896,-0.000901394,0.999018,-1.49042,4.33301
-0.0261017,0.0165686,-0.000903797,0.997611,-1.48999,4.33254
-0.0260801,0.016746,-0.000905703,0.996203,-1.48955,4.33207
-0.0260575,0.0169219,-0.00090726,0.994793,-1.4891,4.3316
-0.0260336,0.0170962,-0.000908014,0.993381,-1.48864,4.33113
-0.0260085,0.017269,-0.000907636,0.991968,-1.48817,4.33066
-0.0259819,0.0174405,-0.000906084,0.990553,-1.48769,4.33018
-0.0259539,0.0176106,-0.000903353,0.989137,-1.48721,4.32971
-0.0259242,0.0177795,-0.000899598,0.987719,-1.48671,4.32924
-0.0258928,0.0179473,-0.000895041,0.9863,-1.48621,4.32877
-0.0258598,0.0181142,-0.000890085,0.984879,-1.48569,4.32829
-0.0258251,0.0182802,-0.000885343,0.983456,-1.48517,4.32782
-0.0257886,0.0184455,-0.000881653,0.982032,-1.48463,4.32734
-0.0257504,0.0186103,-0.00087926,0.980606,-1.48409,4.32687
-0.0257106,0.0187746,-0.000877954,0.979179,-1.48354,4.32639
-0.025669,0.0189386,-0.000877164,0.977751,-1.48298,4.32592
-0.0256258,0.0191023,-0.00087605,0.97632,-1.48241,4.32544
-0.0255811,0.0192659,-0.000874548,0.974889,-1.48183,4.32496
-0.0255348,0.0194294,-0.000873084,0.973455,-1.48124,4.32449
-0.0254871,0.019593,-0.000871971,0.97202,-1.48064,4.32401
-0.0254381,0.0197565,-0.000871267,0.970584,-1.48003,4.32353
-0.0253878,0.0199202,-0.000870834,0.969146,-1.47941,4.32305
-0.0253365,0.020084,-0.000870565,0.967707,-1.47878,4.32257
-0.0252843,0.0202479,-0.000870378,0.966266,-1.47815,4.32209
-0.0252312,0.0204119,-0.0008705,0.964823,-1.4775,4.32161
-0.0251774,0.0205759,-0.000871033,0.963379,-1.47685,4.32113
-0.0251231,0.02074,-0.000871845,0.961933,-1.47618,4.32064
-0.0250683,0.0209041,-0.000872687,0.960486,-1.47551,4.32016
-0.0250133,0.0210681,-0.000873864,0.959038,-1.47483,4.31968
-0.0249581,0.021232,-0.000875691,0.957588,-1.47413,4.3192
-0.0249028,0.0213957,-0.000877802,0.956136,-1.47343,4.31871
-0.0248476,0.0215592,-0.000879458,0.954683,-1.47272,4.31823
-0.0247927,0.0217223,-0.000880387,0.953228,-1.472,4.31774
-0.024738,0.021885,-0.000881016,0.951772,-1.47127,4.31726
-0.0246837,0.0220472,-0.00088139,0.950314,-1.47053,4.31677
-0.0246299,0.0222089,-0.000881424,0.948855,-1.46978,4.31629
-0.0245767,0.0223699,-0.000881599,0.947395,-1.46903,4.3158
-0.0245241,0.0225303,-0.000882169,0.945932,-1.46826,4.31531
-0.0244723,0.02269,-0.000883591,0.944469,-1.46748,4.31482
-0.0244211,0.0228489,-0.000885982,0.943004,-1.4667,4.31433
-0.0243708,0.0230072,-0.000888884,0.941537,-1.4659,4.31385
-0.0243214,0.0231647,-0.000892144,0.940069,-1.4651,4.31336
-0.0242728,0.0233215,-0.000895201,0.938599,-1.46429,4.31287
-0.0242252,0.0234776,-0.000897569,0.937128,-1.46346,4.31238
-0.0241785,0.023633,-0.000899171,0.935656,-1.46263,4.31189
-0.0241329,0.0237877,-0.000900112,0.934182,-1.46179,4.31139
-0.0240882,0.0239417,-0.000900767,0.932706,-1.46094,4.3109
-0.0240446,0.024095,-0.000901347,0.931229,-1.46008,4.31041
-0.0240021,0.0242477,-0.000901877,0.929751,-1.45921,4.30992
-0.0239607,0.0243998,-0.000902343,0.928271,-1.45833,4.30942
-0.0239203,0.0245513,-0.000902558,0.926789,-1.45745,4.30893
-0.0238809,0.0247023,-0.000902353,0.925307,-1.45655,4.30844
-0.0238426,0.0248528,-0.000901965,0.923822,-1.45565,4.30794
-0.0238053,0.0250031,-0.000901753,0.922336,-1.45473,4.30745
-0.0237689,0.025153,-0.000901482,0.920849,-1.45381,4.30695
-0.0237335,0.0253028,-0.000900617,0.919361,-1.45287,4.30645
-0.023699,0.0254524,-0.000899015,0.91787,-1.45193,4.30596
-0.0236653,0.0256021,-0.000897249,0.916379,-1.45098,4.30546
-0.0236325,0.0257519,-0.000895796,0.914886,-1.45002,4.30496
-0.0236003,0.0259019,-0.000894502,0.913391,-1.44905,4.30446
-0.0235689,0.0260521,-0.000893361,0.911895,-1.44807,4.30397
-0.0235381,0.0262026,-0.000892554,0.910398,-1.44708,4.30347
-0.0235077,0.0263534,-0.000891912,0.908899,-1.44609,4.30297
-0.0234778,0.0265047,-0.000891124,0.907399,-1.44508,4.30247
-0.0234482,0.0266564,-0.000890331,0.905897,-1.44407,4.30197
-0.0234189,0.0268087,-0.000889485,0.904394,-1.44304,4.30146
-0.0233896,0.0269615,-0.000887963,0.90289,-1.44201,4.30096
-0.0233604,0.0271149,-0.000885506,0.901384,-1.44097,4.30046
-0.023331,0.0272689,-0.000882433,0.899876,-1.43991,4.29996
-0.0233014,0.0274236,-0.000878861,0.898368,-1.43885,4.29946
-0.0232715,0.027579,-0.000874688,0.896857,-1.43778,4.29895
-0.0232411,0.0277352,-0.000869965,0.895346,-1.4367,4.29845
-0.0232103,0.0278922,-0.000865075,0.893833,-1.43562,4.29794
-0.0231789,0.02805,-0.000860421,0.892318,-1.43452,4.29744
-0.0231469,0.0282086,-0.000856111,0.890802,-1.43341,4.29693
-0.0231144,0.028368,-0.000852346,0.889285,-1.4323,4.29643
-0.0230813,0.0285283,-0.000849348,0.887767,-1.43117,4.29592
-0.0230477,0.0286895,-0.000846747,0.886246,-1.43004,4.29542
-0.0230136,0.0288514,-0.000843867,0.884725,-1.4289,4.29491
-0.022979,0.0290141,-0.000840579,0.883202,-1.42775,4.2944
-0.0229439,0.0291776,-0.000836388,0.881678,-1.42658,4.29389
-0.0229085,0.0293417,-0.00083156,0.880152,-1.42542,4.29338
-0.0228728,0.0295065,-0.00082711,0.878625,-1.42424,4.29288
-0.0228368,0.0296719,-0.000823487,0.877097,-1.42305,4.29237
-0.0228007,0.0298378,-0.000820497,0.875567,-1.42185,4.29186
-0.0227644,0.0300042,-0.000817649,0.874036,-1.42065,4.29135
-0.0227282,0.0301711,-0.000814658,0.872503,-1.41943,4.29083
-0.0226919,0.0303384,-0.000811558,0.870969,-1.41821,4.29032
-0.0226559,0.030506,-0.000808433,0.869434,-1.41698,4.28981
-0.02262,0.0306739,-0.000805377,0.867897,-1.41574,4.2893
-0.0225843,0.030842,-0.000802376,0.866359,-1.41449,4.28879
-0.022549,0.0310103,-0.000799456,0.86482,-1.41323,4.28827
-0.0225142,0.0311787,-0.000796615,0.863279,-1.41196,4.28776
-0.0224798,0.0313471,-0.000793753,0.861737,-1.41068,4.28725
-0.022446,0.0315155,-0.000791005,0.860193,-1.4094,4.28673
-0.0224128,0.0316839,-0.000788286,0.858648,-1.4081,4.28622
-0.0223802,0.031852,-0.00078567,0.857102,-1.4068,4.2857
-0.0223485,0.03202,-0.000782993,0.855554,-1.40548,4.28518
-0.0223174,0.0321877,-0.000780062,0.854005,-1.40416,4.28467
-0.0222873,0.0323551,-0.000776671,0.852455,-1.40283,4.28415
-0.0222579,0.0325222,-0.000772773,0.850903,-1.40149,4.28363
-0.0222294,0.0326889,-0.000768443,0.84935,-1.40015,4.28312
-0.0222018,0.0328553,-0.000763938,0.847796,-1.39879,4.2826
-0.0221752,0.0330212,-0.000759639,0.84624,-1.39742,4.28208
-0.0221494,0.0331868,-0.000755742,0.844683,-1.39605,4.28156
-0.0221245,0.0333519,-0.000752106,0.843125,-1.39466,4.28104
-0.0221004,0.0335167,-0.000748779,0.841565,-1.39327,4.28052
-0.0220773,0.0336811,-0.000746102,0.840004,-1.39187,4.28
-0.0220549,0.0338451,-0.000744028,0.838442,-1.39046,4.27948
-0.0220334,0.0340087,-0.000741824,0.836878,-1.38904,4.27896
-0.0220126,0.0341721,-0.000739204,0.835313,-1.38762,4.27844
-0.0219925,0.0343351,-0.000736132,0.833747,-1.38618,4.27792
-0.0219731,0.0344978,-0.000732776,0.83218,-1.38473,4.27739
-0.0219541,0.0346603,-0.000729218,0.830611,-1.38328,4.27687
-0.0219357,0.0348225,-0.000725385,0.82904,-1.38182,4.27635
-0.0219177,0.0349845,-0.000721814,0.827469,-1.38035,4.27582
-0.0219,0.0351464,-0.00071894,0.825896,-1.37887,4.2753
-0.0218825,0.0353081,-0.000716964,0.824322,-1.37738,4.27477
-0.0218652,0.0354696,-0.000715726,0.822746,-1.37588,4.27425
-0.0218479,0.0356309,-0.000715406,0.82117,-1.37438,4.27372
-0.0218306,0.035792,-0.00071596,0.819592,-1.37286,4.2732
-0.0218131,0.0359529,-0.000716822,0.818012,-1.37134,4.27267
-0.0217955,0.0361135,-0.000717822,0.816432,-1.36981,4.27214
-0.0217776,0.0362738,-0.00071887,0.81485,-1.36827,4.27162
-0.0217593,0.0364337,-0.00071976,0.813266,-1.36672,4.27109
-0.0217405,0.0365931,-0.000720549,0.811682,-1.36516,4.27056
-0.0217212,0.0367519,-0.000721332,0.810096,-1.36359,4.27003
-0.0217014,0.03691,-0.000722437,0.808509,-1.36202,4.2695
-0.0216808,0.0370673,-0.000724001,0.806921,-1.36043,4.26897
-0.0216595,0.0372237,-0.000725935,0.805331,-1.35884,4.26844
-0.0216374,0.0373791,-0.000727776,0.80374,-1.35724,4.26791
-0.0216143,0.0375333,-0.000728977,0.802148,-1.35563,4.26738
-0.0215903,0.0376864,-0.000729633,0.800555,-1.35401,4.26685
-0.0215652,0.0378383,-0.000730096,0.79896,-1.35239,4.26632
-0.021539,0.0379888,-0.000730389,0.797364,-1.35075,4.26579
-0.0215116,0.0381378,-0.000730315,0.795767,-1.34911,4.26526
-0.0214828,0.0382853,-0.000729663,0.794168,-1.34746,4.26472
-0.0214527,0.0384312,-0.000728433,0.792569,-1.3458,4.26419
-0.0214211,0.0385755,-0.000726812,0.790968,-1.34413,4.26366
-0.0213881,0.0387181,-0.000725005,0.789365,-1.34245,4.26312
-0.0213536,0.0388589,-0.000723262,0.787762,-1.34076,4.26259
