x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3
1.47877,6.77731,1.89799,-0.621563,1.13138,2.29281,0,0,0,0
1.47938,6.86845,1.89278,-0.623278,1.13385,2.29224,0,0,0,0
1.47938,6.86845,1.89278,-0.624993,1.13631,2.29167,0,0,0,0
1.47893,7.0006,1.88523,-0.626706,1.13877,2.2911,0,0,0,0
1.47893,7.0006,1.88523,-0.628418,1.14122,2.29053,0,0,0,0
1.47893,7.0006,1.88523,-0.630129,1.14366,2.28996,0,0,0,0
1.47766,7.08506,1.88036,-0.631838,1.1461,2.28939,0,0,0,0
1.47766,7.08506,1.88036,-0.633547,1.14853,2.28882,0,0,0,0
1.47424,7.20612,1.8732,-0.635256,1.15095,2.28825,0,0,0,0
1.47424,7.20612,1.8732,-0.636963,1.15336,2.28768,0,0,0,0
1.47424,7.20612,1.8732,-0.638669,1.15577,2.28711,0,0,0,0
1.47112,7.28381,1.86836,-0.640374,1.15817,2.28654,0,0,0,0
1.47112,7.28381,1.86836,-0.642078,1.16056,2.28597,0,0,0,0
1.47112,7.28381,1.86836,-0.643781,1.16295,2.28541,0,0,0,0
1.46703,7.35752,1.8637,-0.645483,1.16532,2.28484,0,0,0,0
1.46703,7.35752,1.8637,-0.647184,1.16769,2.28427,0,0,0,0
1.45968,7.46348,1.85651,-0.648884,1.17006,2.28371,0,0,0,0
1.45968,7.46348,1.85651,-0.650583,1.17241,2.28314,0,0,0,0
1.45387,7.53038,1.85163,-0.652281,1.17476,2.28257,0,0,0,0
1.45387,7.53038,1.85163,-0.653978,1.1771,2.28201,0,0,0,0
1.44379,7.62509,1.84413,-0.655673,1.17943,2.28144,0,0,0,0
1.44379,7.62509,1.84413,-0.657369,1.18176,2.28088,0,0,0,0
1.43236,7.71425,1.8363,-0.659062,1.18408,2.28031,0,0,0,0
1.43236,7.71425,1.8363,-0.660755,1.18639,2.27975,0,0,0,0
1.42372,7.7691,1.8311,-0.662447,1.18869,2.27918,0,0,0,0
1.42372,7.7691,1.8311,-0.664137,1.19099,2.27862,0,0,0,0
1.42372,7.7691,1.8311,-0.665827,1.19327,2.27806,0,0,0,0
1.40959,7.84637,1.82309,-0.667516,1.19555,2.27749,0,0,0,0
1.40959,7.84637,1.82309,-0.669203,1.19783,2.27693,0,0,0,0
1.39928,7.89396,1.81759,-0.670889,1.20009,2.27637,0,0,0,0
1.39928,7.89396,1.81759,-0.672575,1.20235,2.27581,0,0,0,0
1.38254,7.95956,1.80891,-0.674259,1.2046,2.27525,0,0,0,0
1.38254,7.95956,1.80891,-0.675943,1.20684,2.27469,0,0,0,0
1.37067,8.00005,1.80278,-0.677624,1.20908,2.27413,0,0,0,0
1.37067,8.00005,1.80278,-0.679306,1.21131,2.27356,0,0,0,0
1.35138,8.05392,1.79323,-0.680986,1.21353,2.273,0,0,0,0
1.35138,8.05392,1.79323,-0.682665,1.21574,2.27245,0,0,0,0
1.33776,8.08619,1.78653,-0.684343,1.21794,2.27189,0,0,0,0
1.33776,8.08619,1.78653,-0.68602,1.22014,2.27133,0,0,0,0
1.33776,8.08619,1.78653,-0.687695,1.22233,2.27077,0,0,0,0
1.3235,8.1153,1.77959,-0.68937,1.22451,2.27021,0,0,0,0
1.3235,8.1153,1.77959,-0.691043,1.22668,2.26965,0,0,0,0
1.30089,8.15287,1.76878,-0.692716,1.22885,2.26909,0,0,0,0
1.30089,8.15287,1.76878,-0.694387,1.23101,2.26854,0,0,0,0
1.30089,8.15287,1.76878,-0.696057,1.23316,2.26798,0,0,0,0
1.28515,8.17451,1.76123,-0.697727,1.2353,2.26742,0,0,0,0
1.28515,8.17451,1.76123,-0.699395,1.23743,2.26687,0,0,0,0
1.26014,8.19996,1.74936,-0.701062,1.23956,2.26631,0,0,0,0
1.26014,8.19996,1.74936,-0.702727,1.24168,2.26576,0,0,0,0
1.23379,8.21835,1.73687,-0.704392,1.24379,2.2652,0,0,0,0
1.23379,8.21835,1.73687,-0.706056,1.24589,2.26465,0,0,0,0
1.22473,8.22292,1.73265,-0.707718,1.24799,2.26409,0,0,0,0
1.22473,8.22292,1.73265,-0.70938,1.25008,2.26354,0,0,0,0
1.22473,8.22292,1.73265,-0.71104,1.25216,2.26299,0,0,0,0
1.18697,8.23312,1.71538,-0.712699,1.25423,2.26243,0,0,0,0
1.16726,8.23351,1.70657,-0.714357,1.25629,2.26188,0,0,0,0
1.13622,8.22661,1.69319,-0.716014,1.25835,2.26133,0,0,0,0
1.13622,8.22661,1.69319,-0.71767,1.2604,2.26078,0,0,0,0
1.13622,8.22661,1.69319,-0.719325,1.26244,2.26023,0,0,0,0
1.11481,8.21788,1.68416,-0.720978,1.26447,2.25967,0,0,0,0
1.11481,8.21788,1.68416,-0.722631,1.26649,2.25912,0,0,0,0
1.09277,8.20564,1.67512,-0.724282,1.26851,2.25857,0,0,0,0
1.09277,8.20564,1.67512,-0.725932,1.27052,2.25802,0,0,0,0
1.05854,8.1805,1.66153,-0.727581,1.27252,2.25747,0,0,0,0
1.05854,8.1805,1.66153,-0.729229,1.27451,2.25692,0,0,0,0
1.03513,8.15987,1.65239,-0.730875,1.27649,2.25638,0,0,0,0
1.03513,8.15987,1.65239,-0.732521,1.27847,2.25583,0,0,0,0
1.03513,8.15987,1.65239,-0.734165,1.28044,2.25528,0,0,0,0
0.998577,8.12112,1.63868,-0.735808,1.2824,2.25473,0,0,0,0
0.998577,8.12112,1.63868,-0.73745,1.28435,2.25418,0,0,0,0
0.998577,8.12112,1.63868,-0.739091,1.28629,2.25364,0,0,0,0
0.960723,8.0746,1.62494,-0.74073,1.28823,2.25309,0,0,0,0
0.960723,8.0746,1.62494,-0.742369,1.29015,2.25254,0,0,0,0
0.93494,8.03971,1.61572,-0.744006,1.29207,2.252,0,0,0,0
0.93494,8.03971,1.61572,-0.745643,1.29398,2.25145,0,0,0,0
0.894925,7.97967,1.60198,-0.747278,1.29589,2.25091,0,0,0,0
0.894925,7.97967,1.60198,-0.748911,1.29778,2.25036,0,0,0,0
0.894925,7.97967,1.60198,-0.750544,1.29967,2.24982,0,0,0,0
0.867649,7.93551,1.59281,-0.752175,1.30154,2.24927,0,0,0,0
0.839852,7.88788,1.58367,-0.753805,1.30341,2.24873,0,0,0,0
0.839852,7.88788,1.58367,-0.755435,1.30528,2.24819,0,0,0,0
0.839852,7.88788,1.58367,-0.757063,1.30713,2.24765,0,0,0,0
0.797452,7.81076,1.56988,-0.758689,1.30897,2.2471,0,0,0,0
0.768561,7.755,1.56074,-0.760315,1.31081,2.24656,0,0,0,0
0.768561,7.755,1.56074,-0.761939,1.31264,2.24602,0,0,0,0
0.768561,7.755,1.56074,-0.763562,1.31446,2.24548,0,0,0,0
0.724249,7.66488,1.54714,-0.765184,1.31627,2.24494,0,0,0,0
0.724249,7.66488,1.54714,-0.766805,1.31808,2.2444,0,0,0,0
0.678944,7.56738,1.5337,-0.768424,1.31987,2.24386,0,0,0,0
0.678944,7.56738,1.5337,-0.770042,1.32166,2.24332,0,0,0,0
0.648137,7.49814,1.52486,-0.77166,1.32344,2.24278,0,0,0,0
0.648137,7.49814,1.52486,-0.773275,1.32521,2.24224,0,0,0,0
0.648137,7.49814,1.52486,-0.774889,1.32697,2.2417,0,0,0,0
0.616863,7.42557,1.51616,-0.776503,1.32872,2.24117,0,0,0,0
0.616863,7.42557,1.51616,-0.778115,1.33047,2.24063,0,0,0,0
0.569214,7.31086,1.50333,-0.779726,1.3322,2.24009,0,0,0,0
0.569214,7.31086,1.50333,-0.781336,1.33393,2.23955,0,0,0,0
0.569214,7.31086,1.50333,-0.782944,1.33565,2.23902,0,0,0,0
0.520402,7.18807,1.491,-0.784551,1.33736,2.23848,0,0,0,0
0.520402,7.18807,1.491,-0.786157,1.33907,2.23795,0,0,0,0
0.48742,7.10236,1.48301,-0.787762,1.34076,2.23741,0,0,0,0
0.48742,7.10236,1.48301,-0.789365,1.34245,2.23688,0,0,0,0
0.48742,7.10236,1.48301,-0.790968,1.34413,2.23634,0,0,0,0
0.437276,6.96806,1.47149,-0.792569,1.3458,2.23581,0,0,0,0
0.437276,6.96806,1.47149,-0.794168,1.34746,2.23528,0,0,0,0
0.437276,6.96806,1.47149,-0.795767,1.34911,2.23474,0,0,0,0
0.403157,6.87401,1.46426,-0.797364,1.35075,2.23421,0,0,0,0
0.403157,6.87401,1.46426,-0.79896,1.35239,2.23368,0,0,0,0
0.368938,6.7776,1.45719,-0.800554,1.35401,2.23315,0,0,0,0
0.368938,6.7776,1.45719,-0.802148,1.35563,2.23262,0,0,0,0
0.316553,6.62636,1.44741,-0.803741,1.35724,2.23209,0,0,0,0
0.316553,6.62636,1.44741,-0.805331,1.35884,2.23156,0,0,0,0
0.281516,6.52265,1.44116,-0.806921,1.36043,2.23103,0,0,0,0
0.281516,6.52265,1.44116,-0.808509,1.36202,2.2305,0,0,0,0
0.281516,6.52265,1.44116,-0.810096,1.36359,2.22997,0,0,0,0
0.228019,6.36074,1.43273,-0.811682,1.36516,2.22944,0,0,0,0
0.228019,6.36074,1.43273,-0.813266,1.36672,2.22891,0,0,0,0
0.19201,6.24934,1.42766,-0.81485,1.36827,2.22838,0,0,0,0
0.19201,6.24934,1.42766,-0.816431,1.36981,2.22786,0,0,0,0
0.137467,6.07713,1.42091,-0.818012,1.37134,2.22733,0,0,0,0
0.137467,6.07713,1.42091,-0.819592,1.37286,2.2268,0,0,0,0
0.137467,6.07713,1.42091,-0.821169,1.37438,2.22628,0,0,0,0
0.100505,5.95838,1.4172,-0.822746,1.37588,2.22575,0,0,0,0
0.100505,5.95838,1.4172,-0.824322,1.37738,2.22523,0,0,0,0
0.0447274,5.77563,1.41255,-0.825896,1.37887,2.2247,0,0,0,0
0.0447274,5.77563,1.41255,-0.827469,1.38035,2.22418,0,0,0,0
0.0447274,5.77563,1.41255,-0.829041,1.38182,2.22365,0,0,0,0
0.00713502,5.65037,1.41025,-0.830611,1.38328,2.22313,0,0,0,0
-0.0498735,5.45743,1.40813,-0.832179,1.38473,2.22261,0,0,0,0
-0.0498735,5.45743,1.40813,-0.833747,1.38618,2.22208,0,0,0,0
-0.10745,5.25881,1.40759,-0.835313,1.38762,2.22156,0,0,0,0
-0.10745,5.25881,1.40759,-0.836878,1.38904,2.22104,0,0,0,0
-0.10745,5.25881,1.40759,-0.838442,1.39046,2.22052,0,0,0,0
-0.146191,5.12319,1.40824,-0.840005,1.39187,2.22,0,0,0,0
-0.185192,4.98515,1.40973,-0.841565,1.39327,2.21948,0,0,0,0
-0.185192,4.98515,1.40973,-0.843125,1.39466,2.21896,0,0,0,0
-0.185192,4.98515,1.40973,-0.844683,1.39605,2.21844,0,0,0,0
-0.244014,4.77383,1.41351,-0.84624,1.39742,2.21792,0,0,0,0
-0.244014,4.77383,1.41351,-0.847796,1.39879,2.2174,0,0,0,0
-0.303516,4.55704,1.41954,-0.849351,1.40015,2.21688,0,0,0,0
-0.303516,4.55704,1.41954,-0.850904,1.40149,2.21637,0,0,0,0
-0.303516,4.55704,1.41954,-0.852455,1.40283,2.21585,0,0,0,0
-0.343096,4.41028,1.42446,-0.854006,1.40416,2.21533,0,0,0,0
-0.343096,4.41028,1.42446,-0.855554,1.40548,2.21482,0,0,0,0
-0.383092,4.26109,1.43063,-0.857102,1.4068,2.2143,0,0,0,0
-0.443146,4.03383,1.44166,-0.858648,1.4081,2.21378,0,0,0,0
-0.443146,4.03383,1.44166,-0.860193,1.4094,2.21327,0,0,0,0
-0.443146,4.03383,1.44166,-0.861737,1.41068,2.21275,0,0,0,0
-0.483371,3.87988,1.45043,-0.863279,1.41196,2.21224,0,0,0,0
-0.483371,3.87988,1.45043,-0.86482,1.41323,2.21173,0,0,0,0
-0.54396,3.64557,1.46578,-0.866359,1.41449,2.21121,0,0,0,0
-0.54396,3.64557,1.46578,-0.867897,1.41574,2.2107,0,0,0,0
-0.584331,3.48734,1.47734,-0.869434,1.41698,2.21019,0,0,0,0
-0.584331,3.48734,1.47734,-0.870969,1.41821,2.20968,0,0,0,0
-0.584331,3.48734,1.47734,-0.872503,1.41943,2.20917,0,0,0,0
-0.645281,3.24676,1.49741,-0.874035,1.42065,2.20865,0,0,0,0
-0.645281,3.24676,1.49741,-0.875567,1.42185,2.20814,0,0,0,0
-0.685913,3.08458,1.51222,-0.877097,1.42305,2.20763,0,0,0,0
-0.685913,3.08458,1.51222,-0.878625,1.42424,2.20712,0,0,0,0
-0.685913,3.08458,1.51222,-0.880152,1.42542,2.20662,0,0,0,0
-0.746823,2.83879,1.53659,-0.881678,1.42658,2.20611,0,0,0,0
-0.787585,2.67329,1.55467,-0.883202,1.42775,2.2056,0,0,0,0
-0.787585,2.67329,1.55467,-0.884725,1.4289,2.20509,0,0,0,0
-0.787585,2.67329,1.55467,-0.886247,1.43004,2.20458,0,0,0,0
-0.848495,2.42302,1.5839,-0.887766,1.43117,2.20408,0,0,0,0
-0.848495,2.42302,1.5839,-0.889285,1.4323,2.20357,0,0,0,0
-0.889057,2.25496,1.60484,-0.890802,1.43341,2.20307,0,0,0,0
-0.889057,2.25496,1.60484,-0.892318,1.43452,2.20256,0,0,0,0
-0.949775,2.0013,1.63862,-0.893833,1.43562,2.20206,0,0,0,0
-0.949775,2.0013,1.63862,-0.895346,1.4367,2.20155,0,0,0,0
-0.949775,2.0013,1.63862,-0.896858,1.43778,2.20105,0,0,0,0
-1.01008,1.7459,1.67473,-0.898368,1.43885,2.20054,0,0,0,0
-1.05024,1.57508,1.70042,-0.899876,1.43991,2.20004,0,0,0,0
-1.05024,1.57508,1.70042,-0.901384,1.44097,2.19954,0,0,0,0
-1.05024,1.57508,1.70042,-0.90289,1.44201,2.19904,0,0,0,0
-1.11014,1.31826,1.7396,-0.904395,1.44304,2.19853,0,0,0,0
-1.11014,1.31826,1.7396,-0.905898,1.44407,2.19803,0,0,0,0
-1.11014,1.31826,1.7396,-0.907399,1.44508,2.19753,0,0,0,0
-1.14994,1.14707,1.76566,-0.908899,1.44609,2.19703,0,0,0,0
-1.14994,1.14707,1.76566,-0.910398,1.44708,2.19653,0,0,0,0
-1.20938,0.890401,1.80501,-0.911895,1.44807,2.19603,0,0,0,0
-1.20938,0.890401,1.80501,-0.913391,1.44905,2.19554,0,0,0,0
-1.20938,0.890401,1.80501,-0.914886,1.45002,2.19504,0,0,0,0
-1.24872,0.719285,1.83114,-0.916379,1.45098,2.19454,0,0,0,0
-1.24872,0.719285,1.83114,-0.91787,1.45193,2.19404,0,0,0,0
-1.28805,0.548738,1.85739,-0.919361,1.45287,2.19355,0,0,0,0
-1.28805,0.548738,1.85739,-0.920849,1.45381,2.19305,0,0,0,0
-1.28805,0.548738,1.85739,-0.922336,1.45473,2.19255,0,0,0,0
-1.3466,0.293249,1.89605,-0.923822,1.45565,2.19206,0,0,0,0
-1.3466,0.293249,1.89605,-0.925307,1.45655,2.19156,0,0,0,0
-1.3466,0.293249,1.89605,-0.926789,1.45745,2.19107,0,0,0,0
-1.38545,0.123524,1.92083,-0.928271,1.45833,2.19058,0,0,0,0
-1.38545,0.123524,1.92083,-0.929751,1.45921,2.19008,0,0,0,0
-1.44342,-0.129971,1.95637,-0.931229,1.46008,2.18959,0,0,0,0
-1.50096,-0.382253,1.98997,-0.932706,1.46094,2.1891,0,0,0,0
-1.50096,-0.382253,1.98997,-0.934182,1.46179,2.18861,0,0,0,0
-1.50096,-0.382253,1.98997,-0.935656,1.46263,2.18811,0,0,0,0
-1.53907,-0.549628,2.0115,-0.937128,1.46346,2.18762,0,0,0,0
-1.53907,-0.549628,2.0115,-0.9386,1.46429,2.18713,0,0,0,0
-1.5958,-0.799346,2.04242,-0.940069,1.4651,2.18664,0,0,0,0
-1.5958,-0.799346,2.04242,-0.941537,1.4659,2.18615,0,0,0,0
-1.63329,-0.965228,2.06184,-0.943003,1.4667,2.18567,0,0,0,0
-1.63329,-0.965228,2.06184,-0.944469,1.46748,2.18518,0,0,0,0
-1.68917,-1.21248,2.08858,-0.945933,1.46826,2.18469,0,0,0,0
-1.68917,-1.21248,2.08858,-0.947395,1.46903,2.1842,0,0,0,0
-1.68917,-1.21248,2.08858,-0.948856,1.46978,2.18371,0,0,0,0
-1.72612,-1.37664,2.10473,-0.950315,1.47053,2.18323,0,0,0,0
-1.72612,-1.37664,2.10473,-0.951772,1.47127,2.18274,0,0,0,0
-1.72612,-1.37664,2.10473,-0.953228,1.472,2.18226,0,0,0,0
-1.76293,-1.53943,2.11941,-0.954683,1.47272,2.18177,0,0,0,0
-1.76293,-1.53943,2.11941,-0.956136,1.47343,2.18129,0,0,0,0
-1.76293,-1.53943,2.11941,-0.957588,1.47413,2.1808,0,0,0,0
-1.8177,-1.7826,2.13855,-0.959038,1.47483,2.18032,0,0,0,0
-1.8177,-1.7826,2.13855,-0.960486,1.47551,2.17984,0,0,0,0
-1.87196,-2.02409,2.15415,-0.961933,1.47618,2.17936,0,0,0,0
-1.87196,-2.02409,2.15415,-0.963379,1.47685,2.17887,0,0,0,0
-1.87196,-2.02409,2.15415,-0.964823,1.4775,2.17839,0,0,0,0
-1.90792,-2.18365,2.16242,-0.966266,1.47815,2.17791,0,0,0,0
-1.90792,-2.18365,2.16242,-0.967707,1.47878,2.17743,0,0,0,0
-1.96141,-2.42199,2.1716,-0.969146,1.47941,2.17695,0,0,0,0
-1.96141,-2.42199,2.1716,-0.970584,1.48003,2.17647,0,0,0,0
-1.99681,-2.57984,2.17547,-0.972021,1.48064,2.17599,0,0,0,0
-1.99681,-2.57984,2.17547,-0.973455,1.48124,2.17551,0,0,0,0
-2.04953,-2.81501,2.17789,-0.974888,1.48183,2.17504,0,0,0,0
-2.04953,-2.81501,2.17789,-0.976321,1.48241,2.17456,0,0,0,0
-2.08435,-2.97107,2.17745,-0.977751,1.48298,2.17408,0,0,0,0
-2.08435,-2.97107,2.17745,-0.979179,1.48354,2.17361,0,0,0,0
-2.13622,-3.20291,2.17345,-0.980606,1.48409,2.17313,0,0,0,0
-2.13622,-3.20291,2.17345,-0.982032,1.48463,2.17266,0,0,0,0
-2.13622,-3.20291,2.17345,-0.983456,1.48517,2.17218,0,0,0,0
-2.17047,-3.35652,2.16875,-0.984878,1.48569,2.17171,0,0,0,0
-2.17047,-3.35652,2.16875,-0.9863,1.48621,2.17123,0,0,0,0
-2.20444,-3.50922,2.16248,-0.987719,1.48671,2.17076,0,0,0,0
-2.20444,-3.50922,2.16248,-0.989137,1.48721,2.17029,0,0,0,0
-2.20444,-3.50922,2.16248,-0.990553,1.48769,2.16982,0,0,0,0
-2.25479,-3.737,2.15037,-0.991968,1.48817,2.16934,0,0,0,0
-2.30444,-3.96272,2.13484,-0.993381,1.48864,2.16887,0,0,0,0
-2.30444,-3.96272,2.13484,-0.994792,1.4891,2.1684,0,0,0,0
-2.32083,-4.03714,2.12884,-0.996202,1.48955,2.16793,0,0,0,0
-2.32083,-4.03714,2.12884,-0.997611,1.48999,2.16746,0,0,0,0
-2.32083,-4.03714,2.12884,-0.999018,1.49042,2.16699,0,0,0,0
-2.38539,-4.33289,2.10194,-1.00042,1.49084,2.16653,0,0,0,0
-2.38539,-4.33289,2.10194,-1.00183,1.49125,2.16606,0,0,0,0
-2.41699,-4.47888,2.08692,-1.00323,1.49165,2.16559,0,0,0,0
-2.41699,-4.47888,2.08692,-1.00463,1.49204,2.16512,0,0,0,0
-2.46343,-4.69518,2.06285,-1.00603,1.49243,2.16466,0,0,0,0
-2.46343,-4.69518,2.06285,-1.00743,1.4928,2.16419,0,0,0,0
-2.46343,-4.69518,2.06285,-1.00882,1.49316,2.16373,0,0,0,0
-2.49364,-4.8377,2.04641,-1.01022,1.49352,2.16326,0,0,0,0
-2.49364,-4.8377,2.04641,-1.01161,1.49386,2.1628,0,0,0,0
-2.52323,-4.97792,2.02937,-1.013,1.4942,2.16233,0,0,0,0
-2.52323,-4.97792,2.02937,-1.01439,1.49453,2.16187,0,0,0,0
-2.52323,-4.97792,2.02937,-1.01578,1.49484,2.16141,0,0,0,0
-2.56642,-5.18549,2.00331,-1.01716,1.49515,2.16095,0,0,0,0
-2.56642,-5.18549,2.00331,-1.01855,1.49545,2.16048,0,0,0,0
-2.59435,-5.32142,1.9857,-1.01993,1.49574,2.16002,0,0,0,0
-2.63495,-5.52157,1.95874,-1.02131,1.49602,2.15956,0,0,0,0
-2.63495,-5.52157,1.95874,-1.02269,1.49629,2.1591,0,0,0,0
-2.63495,-5.52157,1.95874,-1.02407,1.49655,2.15864,0,0,0,0
-2.67403,-5.71757,1.93094,-1.02545,1.4968,2.15818,0,0,0,0
-2.67403,-5.71757,1.93094,-1.02682,1.49704,2.15773,0,0,0,0
-2.69918,-5.84559,1.91209,-1.02819,1.49727,2.15727,0,0,0,0
-2.69918,-5.84559,1.91209,-1.02957,1.49749,2.15681,0,0,0,0
-2.69918,-5.84559,1.91209,-1.03094,1.49771,2.15635,0,0,0,0
-2.73547,-6.03396,1.88384,-1.0323,1.49791,2.1559,0,0,0,0
-2.7586,-6.15634,1.86522,-1.03367,1.49811,2.15544,0,0,0,0
-2.7586,-6.15634,1.86522,-1.03504,1.49829,2.15499,0,0,0,0
-2.7586,-6.15634,1.86522,-1.0364,1.49847,2.15453,0,0,0,0
-2.78084,-6.27612,1.84686,-1.03776,1.49863,2.15408,0,0,0,0
-2.78084,-6.27612,1.84686,-1.03912,1.49879,2.15363,0,0,0,0
-2.78084,-6.27612,1.84686,-1.04048,1.49893,2.15317,0,0,0,0
-2.81253,-6.45101,1.8199,-1.04184,1.49907,2.15272,0,0,0,0
-2.81253,-6.45101,1.8199,-1.04319,1.4992,2.15227,0,0,0,0
-2.83242,-6.56345,1.80229,-1.04455,1.49932,2.15182,0,0,0,0
-2.83242,-6.56345,1.80229,-1.0459,1.49943,2.15137,0,0,0,0
-2.83242,-6.56345,1.80229,-1.04725,1.49953,2.15092,0,0,0,0
-2.86071,-6.72773,1.77609,-1.0486,1.49962,2.15047,0,0,0,0
-2.86071,-6.72773,1.77609,-1.04994,1.4997,2.15002,0,0,0,0
-2.87841,-6.8336,1.7589,-1.05129,1.49977,2.14957,0,0,0,0
-2.87841,-6.8336,1.7589,-1.05263,1.49983,2.14912,0,0,0,0
-2.87841,-6.8336,1.7589,-1.05397,1.49988,2.14868,0,0,0,0
-2.9032,-6.98672,1.73354,-1.05532,1.49992,2.14823,0,0,0,0
-2.9032,-6.98672,1.73354,-1.05665,1.49996,2.14778,0,0,0,0
-2.9259,-7.13328,1.70874,-1.05799,1.49998,2.14734,0,0,0,0
-2.93987,-7.22711,1.69245,-1.05933,1.5,2.14689,0,0,0,0
-2.93987,-7.22711,1.69245,-1.06066,1.5,2.14645,0,0,0,0
-2.95289,-7.31784,1.67633,-1.06199,1.5,2.146,0,0,0,0
-2.95289,-7.31784,1.67633,-1.06332,1.49998,2.14556,0,0,0,0
-2.95289,-7.31784,1.67633,-1.06465,1.49996,2.14512,0,0,0,0
-2.97071,-7.44834,1.65261,-1.06598,1.49992,2.14467,0,0,0,0
-2.97071,-7.44834,1.65261,-1.0673,1.49988,2.14423,0,0,0,0
-2.98118,-7.53033,1.63737,-1.06863,1.49983,2.14379,0,0,0,0
-2.98118,-7.53033,1.63737,-1.06995,1.49977,2.14335,0,0,0,0
-2.99547,-7.64908,1.61476,-1.07127,1.4997,2.14291,0,0,0,0
-2.99547,-7.64908,1.61476,-1.07259,1.49962,2.14247,0,0,0,0
-3.00361,-7.72308,1.60022,-1.0739,1.49953,2.14203,0,0,0,0
-3.01421,-7.82853,1.57882,-1.07522,1.49943,2.14159,0,0,0,0
-3.01421,-7.82853,1.57882,-1.07653,1.49932,2.14116,0,0,0,0
-3.01421,-7.82853,1.57882,-1.07785,1.4992,2.14072,0,0,0,0
-3.02004,-7.89435,1.56492,-1.07916,1.49907,2.14028,0,0,0,0
-3.02004,-7.89435,1.56492,-1.08046,1.49893,2.13985,0,0,0,0
-3.02692,-7.98618,1.54466,-1.08177,1.49879,2.13941,0,0,0,0
-3.02692,-7.98618,1.54466,-1.08308,1.49863,2.13897,0,0,0,0
-3.02692,-7.98618,1.54466,-1.08438,1.49847,2.13854,0,0,0,0
-3.03042,-8.04355,1.53143,-1.08568,1.49829,2.13811,0,0,0,0
-3.03042,-8.04355,1.53143,-1.08698,1.49811,2.13767,0,0,0,0
-3.03042,-8.04355,1.53143,-1.08828,1.49791,2.13724,0,0,0,0
-3.03357,-8.12142,1.51231,-1.08957,1.49771,2.13681,0,0,0,0
-3.03451,-8.16899,1.49984,-1.09087,1.49749,2.13638,0,0,0,0
-3.03451,-8.16899,1.49984,-1.09216,1.49727,2.13595,0,0,0,0
-3.03451,-8.16899,1.49984,-1.09345,1.49704,2.13552,0,0,0,0
-3.03422,-8.23385,1.48151,-1.09474,1.4968,2.13509,0,0,0,0
-3.03422,-8.23385,1.48151,-1.09603,1.49655,2.13466,0,0,0,0
-3.03261,-8.27153,1.46968,-1.09732,1.49629,2.13423,0,0,0,0
-3.03261,-8.27153,1.46968,-1.0986,1.49602,2.1338,0,0,0,0
-3.03261,-8.27153,1.46968,-1.09988,1.49574,2.13337,0,0,0,0
-3.02867,-8.3222,1.45214,-1.10116,1.49545,2.13295,0,0,0,0
-3.02867,-8.3222,1.45214,-1.10244,1.49515,2.13252,0,0,0,0
-3.02867,-8.3222,1.45214,-1.10372,1.49484,2.13209,0,0,0,0
-3.02484,-8.35129,1.44067,-1.105,1.49453,2.13167,0,0,0,0
-3.02484,-8.35129,1.44067,-1.10627,1.4942,2.13124,0,0,0,0
-3.01734,-8.38789,1.42375,-1.10754,1.49386,2.13082,0,0,0,0
-3.01734,-8.38789,1.42375,-1.10881,1.49352,2.1304,0,0,0,0
-3.01734,-8.38789,1.42375,-1.11008,1.49316,2.12997,0,0,0,0
-3.00818,-8.41769,1.40686,-1.11135,1.4928,2.12955,0,0,0,0
-3.00818,-8.41769,1.40686,-1.11261,1.49243,2.12913,0,0,0,0
-3.00078,-8.43216,1.39586,-1.11388,1.49204,2.12871,0,0,0,0
-3.00078,-8.43216,1.39586,-1.11514,1.49165,2.12829,0,0,0,0
-3.00078,-8.43216,1.39586,-1.1164,1.49125,2.12787,0,0,0,0
-2.99279,-8.44413,1.38477,-1.11766,1.49084,2.12745,0,0,0,0
-2.99279,-8.44413,1.38477,-1.11891,1.49042,2.12703,0,0,0,0
-2.99279,-8.44413,1.38477,-1.12017,1.48999,2.12661,0,0,0,0
-2.97887,-8.45404,1.36836,-1.12142,1.48955,2.12619,0,0,0,0
-2.97887,-8.45404,1.36836,-1.12267,1.4891,2.12578,0,0,0,0
-2.96311,-8.45611,1.35198,-1.12392,1.48864,2.12536,0,0,0,0
-2.96311,-8.45611,1.35198,-1.12517,1.48817,2.12494,0,0,0,0
-2.95175,-8.45364,1.34099,-1.12641,1.48769,2.12453,0,0,0,0
-2.93282,-8.442,1.32468,-1.12766,1.48721,2.12411,0,0,0,0
-2.93282,-8.442,1.32468,-1.1289,1.48671,2.1237,0,0,0,0
-2.91928,-8.43002,1.31376,-1.13014,1.48621,2.12329,0,0,0,0
-2.91928,-8.43002,1.31376,-1.13138,1.48569,2.12287,0,0,0,0
-2.90493,-8.41446,1.30282,-1.13261,1.48517,2.12246,0,0,0,0
-2.90493,-8.41446,1.30282,-1.13385,1.48463,2.12205,0,0,0,0
-2.88193,-8.38429,1.28641,-1.13508,1.48409,2.12164,0,0,0,0
-2.88193,-8.38429,1.28641,-1.13631,1.48354,2.12123,0,0,0,0
-2.88193,-8.38429,1.28641,-1.13754,1.48298,2.12082,0,0,0,0
-2.8658,-8.36035,1.27538,-1.13877,1.48241,2.12041,0,0,0,0
-2.8658,-8.36035,1.27538,-1.14,1.48183,2.12,0,0,0,0
