x,y,z,gx,gy,gz
-0.998541,-1.50417,4.3357,-0.969146,-1.47941,4.32305
-0.997127,-1.50373,4.33521,-0.967707,-1.47878,4.32257
-0.99571,-1.50327,4.33473,-0.966266,-1.47815,4.32209
-0.994292,-1.50281,4.33425,-0.964823,-1.4775,4.32161
-0.992873,-1.50233,4.33376,-0.963379,-1.47685,4.32113
-0.991452,-1.50185,4.33328,-0.961933,-1.47618,4.32064
-0.99003,-1.50135,4.33279,-0.960486,-1.47551,4.32016
-0.988606,-1.50085,4.3323,-0.959038,-1.47483,4.31968
-0.98718,-1.50034,4.33182,-0.957588,-1.47413,4.3192
-0.985753,-1.49982,4.33133,-0.956136,-1.47343,4.31871
-0.984324,-1.49929,4.33084,-0.954683,-1.47272,4.31823
-0.982894,-1.49875,4.33036,-0.953228,-1.472,4.31774
-0.981462,-1.4982,4.32987,-0.951772,-1.47127,4.31726
-0.980028,-1.49764,4.32938,-0.950314,-1.47053,4.31677
-0.978593,-1.49707,4.32889,-0.948855,-1.46978,4.31629
-0.977157,-1.49649,4.3284,-0.947395,-1.46903,4.3158
-0.975719,-1.4959,4.32791,-0.945932,-1.46826,4.31531
-0.974279,-1.49531,4.32742,-0.944469,-1.46748,4.31482
-0.972838,-1.4947,4.32692,-0.943004,-1.4667,4.31433
-0.971395,-1.49408,4.32643,-0.941537,-1.4659,4.31385
-0.969951,-1.49346,4.32594,-0.940069,-1.4651,4.31336
-0.968505,-1.49283,4.32544,-0.938599,-1.46429,4.31287
-0.967058,-1.49218,4.32495,-0.937128,-1.46346,4.31238
-0.965609,-1.49153,4.32446,-0.935656,-1.46263,4.31189
-0.964159,-1.49086,4.32396,-0.934182,-1.46179,4.31139
-0.962707,-1.49019,4.32347,-0.932706,-1.46094,4.3109
-0.961254,-1.48951,4.32297,-0.931229,-1.46008,4.31041
-0.959799,-1.48882,4.32247,-0.929751,-1.45921,4.30992
-0.958342,-1.48812,4.32198,-0.928271,-1.45833,4.30942
-0.956884,-1.48741,4.32148,-0.926789,-1.45745,4.30893
-0.955425,-1.48669,4.32098,-0.925307,-1.45655,4.30844
-0.953964,-1.48596,4.32048,-0.923822,-1.45565,4.30794
-0.952502,-1.48522,4.31998,-0.922336,-1.45473,4.30745
-0.951038,-1.48448,4.31948,-0.920849,-1.45381,4.30695
-0.949572,-1.48372,4.31898,-0.919361,-1.45287,4.30645
-0.948105,-1.48295,4.31848,-0.91787,-1.45193,4.30596
-0.946637,-1.48218,4.31798,-0.916379,-1.45098,4.30546
-0.945167,-1.48139,4.31748,-0.914886,-1.45002,4.30496
-0.943695,-1.4806,4.31698,-0.913391,-1.44905,4.30446
-0.942222,-1.47979,4.31648,-0.911895,-1.44807,4.30397
-0.940748,-1.47898,4.31597,-0.910398,-1.44708,4.30347
-0.939272,-1.47816,4.31547,-0.908899,-1.44609,4.30297
-0.937795,-1.47733,4.31497,-0.907399,-1.44508,4.30247
-0.936316,-1.47649,4.31446,-0.905897,-1.44407,4.30197
-0.934835,-1.47564,4.31396,-0.904394,-1.44304,4.30146
-0.933353,-1.47478,4.31345,-0.90289,-1.44201,4.30096
-0.93187,-1.47391,4.31295,-0.901384,-1.44097,4.30046
-0.930385,-1.47303,4.31244,-0.899876,-1.43991,4.29996
-0.928899,-1.47214,4.31193,-0.898368,-1.43885,4.29946
-0.927411,-1.47124,4.31143,-0.896857,-1.43778,4.29895
-0.925922,-1.47034,4.31092,-0.895346,-1.4367,4.29845
-0.924431,-1.46942,4.31041,-0.893833,-1.43562,4.29794
-0.922939,-1.4685,4.3099,-0.892318,-1.43452,4.29744
-0.921446,-1.46756,4.30939,-0.890802,-1.43341,4.29693
-0.919951,-1.46662,4.30888,-0.889285,-1.4323,4.29643
-0.918454,-1.46566,4.30837,-0.887767,-1.43117,4.29592
-0.916956,-1.4647,4.30786,-0.886246,-1.43004,4.29542
-0.915457,-1.46373,4.30735,-0.884725,-1.4289,4.29491
-0.913956,-1.46275,4.30684,-0.883202,-1.42775,4.2944
-0.912454,-1.46176,4.30632,-0.881678,-1.42658,4.29389
-0.91095,-1.46076,4.30581,-0.880152,-1.42542,4.29338
-0.909445,-1.45975,4.3053,-0.878625,-1.42424,4.29288
-0.907938,-1.45873,4.30478,-0.877097,-1.42305,4.29237
-0.90643,-1.4577,4.30427,-0.875567,-1.42185,4.29186
-0.904921,-1.45667,4.30376,-0.874036,-1.42065,4.29135
-0.90341,-1.45562,4.30324,-0.872503,-1.41943,4.29083
-0.901897,-1.45457,4.30272,-0.870969,-1.41821,4.29032
-0.900384,-1.4535,4.30221,-0.869434,-1.41698,4.28981
-0.898869,-1.45243,4.30169,-0.867897,-1.41574,4.2893
-0.897352,-1.45135,4.30117,-0.866359,-1.41449,4.28879
-0.895834,-1.45025,4.30066,-0.86482,-1.41323,4.28827
-0.894314,-1.44915,4.30014,-0.863279,-1.41196,4.28776
-0.892794,-1.44804,4.29962,-0.861737,-1.41068,4.28725
-0.891271,-1.44692,4.2991,-0.860193,-1.4094,4.28673
-0.889748,-1.44579,4.29858,-0.858648,-1.4081,4.28622
-0.888223,-1.44465,4.29806,-0.857102,-1.4068,4.2857
-0.886696,-1.44351,4.29754,-0.855554,-1.40548,4.28518
-0.885168,-1.44235,4.29702,-0.854005,-1.40416,4.28467
-0.883639,-1.44118,4.2965,-0.852455,-1.40283,4.28415
-0.882108,-1.44001,4.29598,-0.850903,-1.40149,4.28363
-0.880576,-1.43883,4.29546,-0.84935,-1.40015,4.28312
-0.879043,-1.43763,4.29493,-0.847796,-1.39879,4.2826
-0.877508,-1.43643,4.29441,-0.84624,-1.39742,4.28208
-0.875972,-1.43522,4.29389,-0.844683,-1.39605,4.28156
-0.874434,-1.434,4.29336,-0.843125,-1.39466,4.28104
-0.872895,-1.43277,4.29284,-0.841565,-1.39327,4.28052
-0.871355,-1.43153,4.29231,-0.840004,-1.39187,4.28
-0.869813,-1.43028,4.29179,-0.838442,-1.39046,4.27948
-0.86827,-1.42902,4.29126,-0.836878,-1.38904,4.27896
-0.866725,-1.42776,4.29073,-0.835313,-1.38762,4.27844
-0.86518,-1.42648,4.29021,-0.833747,-1.38618,4.27792
-0.863632,-1.4252,4.28968,-0.83218,-1.38473,4.27739
-0.862084,-1.4239,4.28915,-0.830611,-1.38328,4.27687
-0.860534,-1.4226,4.28862,-0.82904,-1.38182,4.27635
-0.858982,-1.42129,4.28809,-0.827469,-1.38035,4.27582
-0.85743,-1.41997,4.28757,-0.825896,-1.37887,4.2753
-0.855876,-1.41864,4.28704,-0.824322,-1.37738,4.27477
-0.85432,-1.4173,4.28651,-0.822746,-1.37588,4.27425
-0.852764,-1.41595,4.28597,-0.82117,-1.37438,4.27372
-0.851206,-1.41459,4.28544,-0.819592,-1.37286,4.2732
-0.849646,-1.41322,4.28491,-0.818012,-1.37134,4.27267
-0.848085,-1.41185,4.28438,-0.816432,-1.36981,4.27214
-0.846523,-1.41046,4.28385,-0.81485,-1.36827,4.27162
-0.84496,-1.40907,4.28332,-0.813266,-1.36672,4.27109
-0.843395,-1.40767,4.28278,-0.811682,-1.36516,4.27056
-0.841829,-1.40626,4.28225,-0.810096,-1.36359,4.27003
-0.840261,-1.40484,4.28171,-0.808509,-1.36202,4.2695
-0.838693,-1.40341,4.28118,-0.806921,-1.36043,4.26897
-0.837123,-1.40197,4.28064,-0.805331,-1.35884,4.26844
-0.835551,-1.40052,4.28011,-0.80374,-1.35724,4.26791
-0.833978,-1.39907,4.27957,-0.802148,-1.35563,4.26738
-0.832404,-1.3976,4.27904,-0.800555,-1.35401,4.26685
-0.830829,-1.39613,4.2785,-0.79896,-1.35239,4.26632
-0.829252,-1.39464,4.27796,-0.797364,-1.35075,4.26579
-0.827674,-1.39315,4.27743,-0.795767,-1.34911,4.26526
-0.826095,-1.39165,4.27689,-0.794168,-1.34746,4.26472
-0.824514,-1.39014,4.27635,-0.792569,-1.3458,4.26419
-0.822933,-1.38862,4.27581,-0.790968,-1.34413,4.26366
-0.821349,-1.3871,4.27527,-0.789365,-1.34245,4.26312
-0.819765,-1.38556,4.27473,-0.787762,-1.34076,4.26259
-0.818179,-1.38402,4.27419,-0.786157,-1.33907,4.26205
-0.816592,-1.38246,4.27365,-0.784551,-1.33736,4.26152
-0.815004,-1.3809,4.27311,-0.782944,-1.33565,4.26098
-0.813414,-1.37933,4.27257,-0.781336,-1.33393,4.26045
-0.811823,-1.37775,4.27202,-0.779726,-1.3322,4.25991
-0.810231,-1.37616,4.27148,-0.778115,-1.33047,4.25937
-0.808637,-1.37456,4.27094,-0.776503,-1.32872,4.25883
-0.807042,-1.37295,4.2704,-0.77489,-1.32697,4.2583
-0.805446,-1.37134,4.26985,-0.773275,-1.32521,4.25776
-0.803849,-1.36971,4.26931,-0.771659,-1.32344,4.25722
-0.80225,-1.36808,4.26876,-0.770042,-1.32166,4.25668
-0.80065,-1.36644,4.26822,-0.768424,-1.31987,4.25614
-0.799049,-1.36479,4.26767,-0.766805,-1.31808,4.2556
-0.797447,-1.36313,4.26713,-0.765184,-1.31627,4.25506
-0.795843,-1.36146,4.26658,-0.763562,-1.31446,4.25452
-0.794238,-1.35978,4.26603,-0.761939,-1.31264,4.25398
-0.792632,-1.3581,4.26549,-0.760315,-1.31081,4.25344
-0.791025,-1.3564,4.26494,-0.758689,-1.30897,4.2529
-0.789416,-1.3547,4.26439,-0.757063,-1.30713,4.25235
-0.787806,-1.35299,4.26384,-0.755435,-1.30528,4.25181
-0.786195,-1.35127,4.26329,-0.753806,-1.30341,4.25127
-0.784583,-1.34954,4.26275,-0.752176,-1.30154,4.25073
-0.782969,-1.3478,4.2622,-0.750544,-1.29967,4.25018
-0.781354,-1.34606,4.26165,-0.748911,-1.29778,4.24964
-0.779738,-1.3443,4.26109,-0.747278,-1.29589,4.24909
-0.778121,-1.34254,4.26054,-0.745643,-1.29398,4.24855
-0.776502,-1.34077,4.25999,-0.744007,-1.29207,4.248
-0.774882,-1.33899,4.25944,-0.742369,-1.29015,4.24746
-0.773261,-1.3372,4.25889,-0.740731,-1.28823,4.24691
-0.771639,-1.3354,4.25834,-0.739091,-1.28629,4.24636
-0.770015,-1.3336,4.25778,-0.73745,-1.28435,4.24582
-0.768391,-1.33178,4.25723,-0.735808,-1.28239,4.24527
-0.766765,-1.32996,4.25668,-0.734165,-1.28044,4.24472
-0.765138,-1.32813,4.25612,-0.732521,-1.27847,4.24417
-0.763509,-1.32629,4.25557,-0.730875,-1.27649,4.24363
-0.76188,-1.32444,4.25501,-0.729229,-1.27451,4.24308
-0.760249,-1.32258,4.25446,-0.727581,-1.27252,4.24253
-0.758617,-1.32072,4.2539,-0.725932,-1.27052,4.24198
-0.756984,-1.31884,4.25335,-0.724282,-1.26851,4.24143
-0.75535,-1.31696,4.25279,-0.722631,-1.26649,4.24088
-0.753714,-1.31507,4.25223,-0.720978,-1.26447,4.24033
-0.752078,-1.31317,4.25168,-0.719325,-1.26244,4.23977
-0.75044,-1.31126,4.25112,-0.71767,-1.2604,4.23922
-0.748801,-1.30935,4.25056,-0.716014,-1.25835,4.23867
-0.74716,-1.30742,4.25,-0.714357,-1.25629,4.23812
-0.745519,-1.30549,4.24944,-0.712699,-1.25423,4.23757
-0.743876,-1.30355,4.24888,-0.71104,-1.25216,4.23701
-0.742233,-1.3016,4.24832,-0.70938,-1.25008,4.23646
-0.740588,-1.29964,4.24776,-0.707718,-1.24799,4.23591
-0.738941,-1.29768,4.2472,-0.706056,-1.24589,4.23535
-0.737294,-1.2957,4.24664,-0.704392,-1.24379,4.2348
-0.735646,-1.29372,4.24608,-0.702728,-1.24168,4.23424
-0.733996,-1.29173,4.24552,-0.701062,-1.23956,4.23369
-0.732345,-1.28973,4.24496,-0.699395,-1.23743,4.23313
-0.730693,-1.28772,4.24439,-0.697727,-1.2353,4.23258
-0.72904,-1.28571,4.24383,-0.696057,-1.23316,4.23202
-0.727386,-1.28368,4.24327,-0.694387,-1.23101,4.23146
-0.725731,-1.28165,4.2427,-0.692716,-1.22885,4.23091
-0.724074,-1.27961,4.24214,-0.691043,-1.22668,4.23035
-0.722416,-1.27756,4.24158,-0.68937,-1.22451,4.22979
-0.720758,-1.27551,4.24101,-0.687695,-1.22233,4.22923
-0.719098,-1.27344,4.24045,-0.686019,-1.22014,4.22867
-0.717436,-1.27137,4.23988,-0.684343,-1.21794,4.22811
-0.715774,-1.26929,4.23932,-0.682665,-1.21574,4.22755
-0.714111,-1.2672,4.23875,-0.680986,-1.21353,4.227
-0.712446,-1.2651,4.23818,-0.679306,-1.21131,4.22644
-0.710781,-1.263,4.23762,-0.677625,-1.20908,4.22587
-0.709114,-1.26088,4.23705,-0.675942,-1.20684,4.22531
-0.707446,-1.25876,4.23648,-0.674259,-1.2046,4.22475
-0.705777,-1.25663,4.23591,-0.672575,-1.20235,4.22419
-0.704107,-1.2545,4.23534,-0.670889,-1.20009,4.22363
-0.702436,-1.25235,4.23477,-0.669203,-1.19783,4.22307
-0.700764,-1.2502,4.23421,-0.667516,-1.19555,4.22251
-0.69909,-1.24804,4.23364,-0.665827,-1.19327,4.22194
-0.697416,-1.24587,4.23307,-0.664137,-1.19099,4.22138
-0.69574,-1.24369,4.2325,-0.662447,-1.18869,4.22082
-0.694063,-1.24151,4.23193,-0.660755,-1.18639,4.22025
-0.692386,-1.23931,4.23135,-0.659062,-1.18408,4.21969
-0.690707,-1.23711,4.23078,-0.657368,-1.18176,4.21912
-0.689027,-1.2349,4.23021,-0.655674,-1.17943,4.21856
-0.687346,-1.23269,4.22964,-0.653978,-1.1771,4.21799
-0.685663,-1.23046,4.22907,-0.652281,-1.17476,4.21743
-0.68398,-1.22823,4.22849,-0.650583,-1.17241,4.21686
-0.682296,-1.22599,4.22792,-0.648884,-1.17006,4.21629
-0.68061,-1.22374,4.22735,-0.647184,-1.16769,4.21573
-0.678924,-1.22149,4.22677,-0.645483,-1.16532,4.21516
-0.677236,-1.21922,4.2262,-0.643781,-1.16295,4.21459
-0.675548,-1.21695,4.22562,-0.642078,-1.16056,4.21403
-0.673858,-1.21467,4.22505,-0.640374,-1.15817,4.21346
-0.672167,-1.21238,4.22447,-0.638669,-1.15577,4.21289
-0.670476,-1.21009,4.2239,-0.636963,-1.15336,4.21232
-0.668783,-1.20779,4.22332,-0.635256,-1.15095,4.21175
-0.667089,-1.20548,4.22275,-0.633548,-1.14853,4.21118
-0.665394,-1.20316,4.22217,-0.631839,-1.1461,4.21061
-0.663698,-1.20083,4.22159,-0.630129,-1.14366,4.21004
-0.662001,-1.1985,4.22101,-0.628418,-1.14122,4.20947
-0.660303,-1.19616,4.22044,-0.626705,-1.13877,4.2089
-0.658603,-1.19381,4.21986,-0.624992,-1.13631,4.20833
-0.656903,-1.19146,4.21928,-0.623278,-1.13385,4.20776
-0.655202,-1.18909,4.2187,-0.621563,-1.13138,4.20719
-0.6535,-1.18672,4.21812,-0.619847,-1.1289,4.20662
-0.651796,-1.18434,4.21754,-0.61813,-1.12641,4.20604
-0.650092,-1.18196,4.21696,-0.616412,-1.12392,4.20547
-0.648387,-1.17956,4.21638,-0.614694,-1.12142,4.2049
-0.64668,-1.17716,4.2158,-0.612974,-1.11891,4.20432
-0.644973,-1.17475,4.21522,-0.611253,-1.1164,4.20375
-0.643265,-1.17234,4.21464,-0.609531,-1.11388,4.20318
-0.641555,-1.16991,4.21406,-0.607808,-1.11135,4.2026
-0.639845,-1.16748,4.21348,-0.606084,-1.10881,4.20203
-0.638133,-1.16504,4.21289,-0.60436,-1.10627,4.20145
-0.636421,-1.1626,4.21231,-0.602634,-1.10372,4.20088
-0.634707,-1.16014,4.21173,-0.600907,-1.10116,4.2003
-0.632993,-1.15768,4.21114,-0.59918,-1.0986,4.19973
-0.631277,-1.15521,4.21056,-0.597451,-1.09603,4.19915
-0.629561,-1.15274,4.20998,-0.595722,-1.09345,4.19857
-0.627843,-1.15026,4.20939,-0.593991,-1.09087,4.198
-0.626125,-1.14777,4.20881,-0.59226,-1.08828,4.19742
-0.624405,-1.14527,4.20822,-0.590528,-1.08568,4.19684
-0.622685,-1.14276,4.20764,-0.588795,-1.08308,4.19626
-0.620964,-1.14025,4.20705,-0.587061,-1.08046,4.19569
-0.619241,-1.13773,4.20647,-0.585325,-1.07785,4.19511
-0.617518,-1.13521,4.20588,-0.583589,-1.07522,4.19453
-0.615794,-1.13267,4.20529,-0.581853,-1.07259,4.19395
-0.614068,-1.13013,4.20471,-0.580115,-1.06995,4.19337
-0.612342,-1.12758,4.20412,-0.578376,-1.0673,4.19279
-0.610615,-1.12503,4.20353,-0.576636,-1.06465,4.19221
-0.608886,-1.12246,4.20294,-0.574896,-1.06199,4.19163
-0.607157,-1.11989,4.20236,-0.573154,-1.05933,4.19105
-0.605427,-1.11732,4.20177,-0.571412,-1.05665,4.19047
-0.603696,-1.11473,4.20118,-0.569669,-1.05397,4.18989
-0.601964,-1.11214,4.20059,-0.567924,-1.05129,4.18931
-0.600231,-1.10954,4.2,-0.566179,-1.0486,4.18873
-0.598497,-1.10694,4.19941,-0.564433,-1.0459,4.18814
-0.596762,-1.10433,4.19882,-0.562687,-1.04319,4.18756
-0.595026,-1.10171,4.19823,-0.560939,-1.04048,4.18698
-0.59329,-1.09908,4.19764,-0.55919,-1.03776,4.1864
-0.591552,-1.09645,4.19705,-0.557441,-1.03504,4.18581
-0.589813,-1.09381,4.19646,-0.55569,-1.0323,4.18523
-0.588074,-1.09116,4.19587,-0.553939,-1.02957,4.18465
-0.586333,-1.08851,4.19527,-0.552187,-1.02682,4.18406
-0.584592,-1.08585,4.19468,-0.550434,-1.02407,4.18348
-0.58285,-1.08318,4.19409,-0.54868,-1.02131,4.18289
-0.581106,-1.0805,4.1935,-0.546925,-1.01855,4.18231
-0.579362,-1.07782,4.1929,-0.54517,-1.01578,4.18172
-0.577617,-1.07513,4.19231,-0.543413,-1.013,4.18114
-0.575871,-1.07244,4.19172,-0.541656,-1.01022,4.18055
-0.574124,-1.06973,4.19112,-0.539898,-1.00743,4.17997
-0.572376,-1.06703,4.19053,-0.538138,-1.00463,4.17938
-0.570628,-1.06431,4.18993,-0.536379,-1.00183,4.17879
-0.568878,-1.06159,4.18934,-0.534618,-0.999018,4.17821
-0.567128,-1.05886,4.18874,-0.532856,-0.996203,4.17762
-0.565376,-1.05612,4.18815,-0.531094,-0.993381,4.17703
-0.563624,-1.05338,4.18755,-0.529331,-0.990553,4.17644
-0.561871,-1.05063,4.18695,-0.527566,-0.987719,4.17586
-0.560117,-1.04787,4.18636,-0.525801,-0.984879,4.17527
-0.558362,-1.04511,4.18576,-0.524036,-0.982032,4.17468
-0.556606,-1.04234,4.18516,-0.522269,-0.979179,4.17409
-0.554849,-1.03956,4.18457,-0.520502,-0.97632,4.1735
-0.553092,-1.03678,4.18397,-0.518733,-0.973455,4.17291
-0.551333,-1.03399,4.18337,-0.516964,-0.970584,4.17232
-0.549574,-1.0312,4.18277,-0.515195,-0.967707,4.17173
-0.547814,-1.02839,4.18217,-0.513424,-0.964823,4.17114
-0.546052,-1.02558,4.18158,-0.511652,-0.961933,4.17055
-0.544291,-1.02277,4.18098,-0.50988,-0.959038,4.16996
-0.542528,-1.01995,4.18038,-0.508107,-0.956136,4.16937
-0.540764,-1.01712,4.17978,-0.506333,-0.953228,4.16878
-0.539,-1.01428,4.17918,-0.504558,-0.950314,4.16819
-0.537234,-1.01144,4.17858,-0.502783,-0.947395,4.16759
-0.535468,-1.00859,4.17798,-0.501006,-0.944469,4.167
-0.533701,-1.00574,4.17738,-0.499229,-0.941537,4.16641
-0.531933,-1.00288,4.17678,-0.497451,-0.938599,4.16582
-0.530165,-1.00001,4.17617,-0.495673,-0.935656,4.16522
-0.528395,-0.99714,4.17557,-0.493893,-0.932706,4.16463
-0.526625,-0.99426,4.17497,-0.492113,-0.929751,4.16404
-0.524853,-0.991374,4.17437,-0.490332,-0.926789,4.16344
-0.523081,-0.988482,4.17377,-0.48855,-0.923822,4.16285
-0.521309,-0.985583,4.17316,-0.486768,-0.920849,4.16226
-0.519535,-0.982679,4.17256,-0.484984,-0.91787,4.16166
-0.51776,-0.979768,4.17196,-0.4832,-0.914886,4.16107
-0.515985,-0.97685,4.17135,-0.481415,-0.911895,4.16047
-0.514209,-0.973927,4.17075,-0.47963,-0.908899,4.15988
-0.512432,-0.970997,4.17015,-0.477843,-0.905897,4.15928
-0.510654,-0.968061,4.16954,-0.476056,-0.90289,4.15869
-0.508876,-0.965119,4.16894,-0.474268,-0.899876,4.15809
-0.507096,-0.962171,4.16833,-0.47248,-0.896857,4.15749
-0.505316,-0.959217,4.16773,-0.47069,-0.893833,4.1569
-0.503535,-0.956257,4.16712,-0.4689,-0.890802,4.1563
-0.501753,-0.953291,4.16652,-0.467109,-0.887767,4.1557
-0.499971,-0.950318,4.16591,-0.465318,-0.884725,4.15511
-0.498188,-0.94734,4.1653,-0.463525,-0.881678,4.15451
-0.496403,-0.944355,4.1647,-0.461732,-0.878625,4.15391
-0.494619,-0.941365,4.16409,-0.459939,-0.875567,4.15331
-0.492833,-0.938369,4.16348,-0.458144,-0.872503,4.15271
-0.491046,-0.935366,4.16288,-0.456349,-0.869434,4.15212
-0.489259,-0.932358,4.16227,-0.454553,-0.866359,4.15152
-0.487471,-0.929344,4.16166,-0.452756,-0.863279,4.15092
-0.485682,-0.926324,4.16105,-0.450959,-0.860193,4.15032
-0.483893,-0.923298,4.16045,-0.449161,-0.857102,4.14972
-0.482103,-0.920266,4.15984,-0.447362,-0.854005,4.14912
-0.480311,-0.917228,4.15923,-0.445562,-0.850903,4.14852
-0.47852,-0.914185,4.15862,-0.443762,-0.847796,4.14792
-0.476727,-0.911135,4.15801,-0.441961,-0.844683,4.14732
-0.474934,-0.90808,4.1574,-0.44016,-0.841565,4.14672
-0.47314,-0.905019,4.15679,-0.438357,-0.838442,4.14612
-0.471345,-0.901953,4.15618,-0.436554,-0.835313,4.14552
-0.469549,-0.89888,4.15557,-0.434751,-0.83218,4.14492
-0.467753,-0.895802,4.15496,-0.432946,-0.82904,4.14432
-0.465956,-0.892719,4.15435,-0.431141,-0.825896,4.14371
-0.464158,-0.889629,4.15374,-0.429335,-0.822746,4.14311
-0.46236,-0.886535,4.15313,-0.427529,-0.819592,4.14251
-0.460561,-0.883434,4.15252,-0.425722,-0.816432,4.14191
-0.458761,-0.880328,4.15191,-0.423914,-0.813266,4.1413
-0.45696,-0.877216,4.15129,-0.422106,-0.810096,4.1407
-0.455158,-0.874099,4.15068,-0.420296,-0.806921,4.1401
-0.453356,-0.870976,4.15007,-0.418487,-0.80374,4.1395
-0.451554,-0.867847,4.14946,-0.416676,-0.800555,4.13889
-0.44975,-0.864713,4.14884,-0.414865,-0.797364,4.13829
-0.447946,-0.861574,4.14823,-0.413053,-0.794168,4.13768
-0.446141,-0.858429,4.14762,-0.411241,-0.790968,4.13708
-0.444335,-0.855279,4.147,-0.409428,-0.787762,4.13648
-0.442529,-0.852123,4.14639,-0.407614,-0.784551,4.13587
-0.440722,-0.848962,4.14578,-0.4058,-0.781336,4.13527
-0.438914,-0.845796,4.14516,-0.403985,-0.778115,4.13466
-0.437106,-0.842624,4.14455,-0.402169,-0.77489,4.13406
-0.435296,-0.839446,4.14393,-0.400353,-0.771659,4.13345
-0.433487,-0.836264,4.14332,-0.398536,-0.768424,4.13285
-0.431676,-0.833076,4.1427,-0.396719,-0.765184,4.13224
-0.429865,-0.829883,4.14209,-0.3949,-0.761939,4.13163
-0.428053,-0.826685,4.14147,-0.393082,-0.758689,4.13103
-0.426241,-0.823481,4.14086,-0.391262,-0.755435,4.13042
-0.424427,-0.820272,4.14024,-0.389442,-0.752176,4.12981
-0.422613,-0.817058,4.13962,-0.387622,-0.748911,4.12921
-0.420799,-0.813839,4.13901,-0.3858,-0.745643,4.1286
-0.418984,-0.810615,4.13839,-0.383979,-0.742369,4.12799
-0.417168,-0.807385,4.13777,-0.382156,-0.739091,4.12739
-0.415351,-0.804151,4.13716,-0.380333,-0.735808,4.12678
-0.413534,-0.800911,4.13654,-0.378509,-0.732521,4.12617
-0.411716,-0.797666,4.13592,-0.376685,-0.729229,4.12556
-0.409898,-0.794417,4.1353,-0.37486,-0.725932,4.12495
-0.408079,-0.791162,4.13469,-0.373035,-0.722631,4.12434
-0.406259,-0.787902,4.13407,-0.371209,-0.719325,4.12374
-0.404439,-0.784637,4.13345,-0.369382,-0.716014,4.12313
-0.402618,-0.781367,4.13283,-0.367555,-0.712699,4.12252
-0.400796,-0.778093,4.13221,-0.365727,-0.70938,4.12191
-0.398974,-0.774813,4.13159,-0.363899,-0.706056,4.1213
-0.397151,-0.771528,4.13097,-0.36207,-0.702728,4.12069
-0.395327,-0.768239,4.13035,-0.36024,-0.699395,4.12008
-0.393503,-0.764945,4.12974,-0.35841,-0.696057,4.11947
-0.391678,-0.761646,4.12912,-0.35658,-0.692716,4.11886
-0.389853,-0.758342,4.1285,-0.354748,-0.68937,4.11825
-0.388027,-0.755033,4.12788,-0.352917,-0.686019,4.11764
-0.3862,-0.751719,4.12725,-0.351084,-0.682665,4.11703
-0.384373,-0.748401,4.12663,-0.349252,-0.679306,4.11642
-0.382545,-0.745078,4.12601,-0.347418,-0.675942,4.11581
-0.380716,-0.74175,4.12539,-0.345584,-0.672575,4.11519
-0.378887,-0.738418,4.12477,-0.34375,-0.669203,4.11458
-0.377058,-0.735081,4.12415,-0.341915,-0.665827,4.11397
-0.375228,-0.731739,4.12353,-0.340079,-0.662447,4.11336
-0.373397,-0.728392,4.12291,-0.338243,-0.659062,4.11275
-0.371565,-0.725041,4.12228,-0.336406,-0.655674,4.11214
-0.369733,-0.721686,4.12166,-0.334569,-0.652281,4.11152
-0.367901,-0.718326,4.12104,-0.332731,-0.648884,4.11091
-0.366068,-0.714961,4.12042,-0.330893,-0.645483,4.1103
-0.364234,-0.711592,4.11979,-0.329054,-0.642078,4.10968
-0.362399,-0.708218,4.11917,-0.327215,-0.638669,4.10907
-0.360565,-0.70484,4.11855,-0.325375,-0.635256,4.10846
-0.358729,-0.701457,4.11792,-0.323535,-0.631839,4.10784
-0.356893,-0.69807,4.1173,-0.321694,-0.628418,4.10723
-0.355056,-0.694679,4.11668,-0.319853,-0.624992,4.10662
-0.353219,-0.691283,4.11605,-0.318011,-0.621563,4.106
-0.351382,-0.687883,4.11543,-0.316168,-0.61813,4.10539
-0.349543,-0.684478,4.11481,-0.314325,-0.614694,4.10478
-0.347705,-0.681069,4.11418,-0.312482,-0.611253,4.10416
-0.345865,-0.677656,4.11356,-0.310638,-0.607808,4.10355
-0.344025,-0.674238,4.11293,-0.308794,-0.60436,4.10293
-0.342185,-0.670816,4.11231,-0.306949,-0.600907,4.10232
-0.340344,-0.66739,4.11168,-0.305104,-0.597451,4.1017
-0.338502,-0.66396,4.11106,-0.303258,-0.593991,4.10109
-0.33666,-0.660526,4.11043,-0.301412,-0.590528,4.10047
-0.334818,-0.657087,4.1098,-0.299565,-0.587061,4.09985
-0.332975,-0.653644,4.10918,-0.297718,-0.583589,4.09924
-0.331131,-0.650198,4.10855,-0.29587,-0.580115,4.09862
-0.329287,-0.646747,4.10793,-0.294022,-0.576636,4.09801
-0.327442,-0.643291,4.1073,-0.292173,-0.573154,4.09739
-0.325597,-0.639832,4.10667,-0.290324,-0.569669,4.09677
-0.323751,-0.636369,4.10605,-0.288475,-0.566179,4.09616
-0.321905,-0.632902,4.10542,-0.286625,-0.562687,4.09554
-0.320059,-0.629431,4.10479,-0.284774,-0.55919,4.09492
-0.318211,-0.625956,4.10417,-0.282923,-0.55569,4.09431
-0.316364,-0.622477,4.10354,-0.281072,-0.552187,4.09369
-0.314515,-0.618993,4.10291,-0.27922,-0.54868,4.09307
